Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Attribute,Targets_Binned,Targets_Failed_Thresholds,Targets_Failed_Filter,Targets_Excluded,Targets_Missed_Bins,Exclude_below_line_range_mean,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,-76.000000,-75.000000,-74.000000,-73.000000,-72.000000,-71.000000,-70.000000,-69.000000,-68.000000,-67.000000,-66.000000,-65.000000,-64.000000,-63.000000,-62.000000,-61.000000,-60.000000,-59.000000,-58.000000,-57.000000,-56.000000,-55.000000,-54.000000,-53.000000,-52.000000,-51.000000,-50.000000,-49.000000,-48.000000,-47.000000,-46.000000,-45.000000,-44.000000,-43.000000,-42.000000,-41.000000,-40.000000,-39.000000,-38.000000,-37.000000,-36.000000,-35.000000,-34.000000,-33.000000,-32.000000,-31.000000,-30.000000,-29.000000,-28.000000,-27.000000,-26.000000,
2,"so2","Unclassified regions",1761,2,12,110.000000,120.000000,3672,7403,5537,3000.707611,5999.382742,4782.000550,0.000000,0.000000,0.000000,20210815, 22:57:27.3530,20210815, 23:35:57.2570,20210815, 23:16:41.7530,42.62938333,-87.22971457,42.62926667,-87.26619976,42.62931833,-87.25139927,137.421013,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",24,0,0,580,0,135.271013,"","","Surface (depth of zero)",110.000000,107.850000,120.000000,117.850000,134.972879,132.822879,139.946576,137.796576,"",0.000000,0.000000,0.000000,14.972879,19.946576,17.421013,24.972879,29.946576,27.421013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,6,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,2,13,120.000000,130.000000,3672,7403,5537,3000.707611,5999.382742,4782.000550,0.000000,0.000000,0.000000,20210815, 22:57:27.3530,20210815, 23:35:57.2570,20210815, 23:16:41.7530,42.62938333,-87.22971457,42.62926667,-87.26619976,42.62931833,-87.25139927,137.421013,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",11,0,0,503,0,135.271013,"","","Surface (depth of zero)",120.000000,117.850000,130.000000,127.850000,134.972879,132.822879,139.946576,137.796576,"",0.000000,0.000000,0.000000,4.972879,9.946576,7.421013,14.972879,19.946576,17.421013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,1,0.000000,10.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",84,0,0,0,0,130.298612,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,118.900105,125.122886,122.448612,123.900105,130.122886,127.448612,0,0,0,0,0,0,0,0,0,0,4,2,1,6,12,13,11,8,5,6,6,2,1,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,2,10.000000,20.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",3227,0,0,0,3,130.298612,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,108.900105,115.122886,112.448612,118.900105,125.122886,122.448612,3,11,16,16,12,11,36,44,36,55,84,71,111,121,123,160,171,175,211,235,299,254,192,175,176,126,115,91,55,26,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,3,20.000000,30.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",390,0,0,124,1,130.298612,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,98.900105,105.122886,102.448612,108.900105,115.122886,112.448612,2,3,4,2,0,2,4,17,32,30,23,29,27,25,26,6,9,12,10,5,12,19,22,21,24,15,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,4,30.000000,40.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",38,0,0,181,0,130.298612,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,88.900105,95.122886,92.448612,98.900105,105.122886,102.448612,0,0,0,0,1,0,0,0,0,1,3,4,9,10,3,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,5,40.000000,50.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",17,0,0,262,0,130.298612,"","","Surface (depth of zero)",40.000000,37.850000,50.000000,47.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,78.900105,85.122886,82.448612,88.900105,95.122886,92.448612,0,0,0,0,1,2,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,6,50.000000,60.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",53,0,0,302,0,130.298612,"","","Surface (depth of zero)",50.000000,47.850000,60.000000,57.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,68.900105,75.122886,72.448612,78.900105,85.122886,82.448612,0,0,0,0,0,0,2,1,7,11,7,3,3,1,0,0,3,3,0,0,1,3,2,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,7,60.000000,70.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",150,0,0,275,0,130.298612,"","","Surface (depth of zero)",60.000000,57.850000,70.000000,67.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,58.900105,65.122886,62.448612,68.900105,75.122886,72.448612,0,0,0,0,0,0,0,0,0,0,4,10,32,30,27,10,0,0,2,2,0,0,1,1,1,0,0,1,0,2,0,2,2,2,2,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,8,70.000000,80.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",258,0,0,370,0,130.298612,"","","Surface (depth of zero)",70.000000,67.850000,80.000000,77.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,48.900105,55.122886,52.448612,58.900105,65.122886,62.448612,0,0,0,0,0,0,0,0,0,0,0,0,8,24,26,28,30,21,3,0,0,0,0,1,2,7,4,1,0,3,2,4,5,7,6,14,27,29,6,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,9,80.000000,90.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",332,0,0,400,0,130.298612,"","","Surface (depth of zero)",80.000000,77.850000,90.000000,87.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,38.900105,45.122886,42.448612,48.900105,55.122886,52.448612,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,18,30,13,8,0,0,0,2,4,6,7,8,9,14,10,18,14,28,22,13,42,36,18,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,10,90.000000,100.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",381,0,0,329,0,130.298612,"","","Surface (depth of zero)",90.000000,87.850000,100.000000,97.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,28.900105,35.122886,32.448612,38.900105,45.122886,42.448612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,6,5,3,0,0,1,5,9,8,5,5,8,5,19,28,42,76,92,48,9,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,11,100.000000,110.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",115,0,0,293,0,130.298612,"","","Surface (depth of zero)",100.000000,97.850000,110.000000,107.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,18.900105,25.122886,22.448612,28.900105,35.122886,32.448612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,3,6,2,1,4,0,11,11,24,21,22,5,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,12,110.000000,120.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",33,0,0,221,0,130.298612,"","","Surface (depth of zero)",110.000000,107.850000,120.000000,117.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,8.900105,15.122886,12.448612,18.900105,25.122886,22.448612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,2,2,2,1,8,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,13,120.000000,130.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",122,0,0,263,0,130.298612,"","","Surface (depth of zero)",120.000000,117.850000,130.000000,127.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,3,3,5,5,3,2,4,1,3,4,9,31,32,6,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,3,14,130.000000,140.000000,7404,10845,9124,6000.090384,8999.634068,6980.787631,0.000000,0.000000,0.000000,20210815, 23:35:57.8770,20210816, 00:11:26.6530,20210815, 23:53:43.2160,42.62926667,-87.26620838,42.62916000,-87.30270758,42.62921367,-87.27812098,132.448612,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",4,0,0,166,0,130.298612,"","","Surface (depth of zero)",130.000000,127.850000,140.000000,137.850000,128.900105,126.750105,135.122886,132.972886,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,1,0.000000,10.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",58,0,0,0,0,123.619208,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,113.019414,119.153312,115.769208,118.019414,124.153312,120.769208,0,0,0,0,0,1,0,0,1,2,1,5,1,3,5,6,4,5,5,4,7,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,2,10.000000,20.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",2121,0,0,0,7,123.619208,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,103.019414,109.153312,105.769208,113.019414,119.153312,115.769208,9,11,19,23,19,23,30,34,56,57,53,60,72,77,83,75,85,94,113,147,146,122,90,88,112,121,112,102,61,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,3,20.000000,30.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",319,0,0,0,0,123.619208,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,93.019414,99.153312,95.769208,103.019414,109.153312,105.769208,1,0,0,0,2,0,3,12,37,47,40,43,35,19,17,7,2,1,2,1,0,2,4,15,19,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,4,30.000000,40.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",40,0,0,0,1,123.619208,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,83.019414,89.153312,85.769208,93.019414,99.153312,95.769208,0,1,0,0,0,0,0,0,0,0,1,10,8,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,5,40.000000,50.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",47,0,0,0,0,123.619208,"","","Surface (depth of zero)",40.000000,37.850000,50.000000,47.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,73.019414,79.153312,75.769208,83.019414,89.153312,85.769208,0,0,1,2,2,4,11,8,10,3,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,6,50.000000,60.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",176,0,0,0,0,123.619208,"","","Surface (depth of zero)",50.000000,47.850000,60.000000,57.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,63.019414,69.153312,65.769208,73.019414,79.153312,75.769208,0,0,0,0,0,0,0,4,15,25,39,20,15,2,2,2,5,1,0,0,0,0,0,1,2,2,0,1,2,2,1,1,3,3,5,7,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,7,60.000000,70.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",256,0,0,0,0,123.619208,"","","Surface (depth of zero)",60.000000,57.850000,70.000000,67.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,53.019414,59.153312,55.769208,63.019414,69.153312,65.769208,0,0,0,0,0,0,0,0,0,2,8,34,59,43,34,8,1,2,0,0,0,0,1,6,2,5,7,1,2,0,1,2,7,4,2,5,10,4,5,1,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,8,70.000000,80.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",223,0,0,0,0,123.619208,"","","Surface (depth of zero)",70.000000,67.850000,80.000000,77.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,43.019414,49.153312,45.769208,53.019414,59.153312,55.769208,0,0,0,0,0,0,0,0,0,1,0,2,2,17,29,14,12,7,2,1,2,1,3,8,5,9,3,1,4,3,1,3,0,3,8,19,21,22,11,9,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,9,80.000000,90.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",454,0,0,0,0,123.619208,"","","Surface (depth of zero)",80.000000,77.850000,90.000000,87.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,33.019414,39.153312,35.769208,43.019414,49.153312,45.769208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,2,1,3,2,8,14,13,7,4,7,6,10,16,14,23,43,70,99,94,8,0,1,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,10,90.000000,100.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",611,0,0,0,0,123.619208,"","","Surface (depth of zero)",90.000000,87.850000,100.000000,97.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,23.019414,29.153312,25.769208,33.019414,39.153312,35.769208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,6,11,7,5,4,9,5,10,8,20,10,10,18,30,22,46,74,126,139,33,7,3,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,11,100.000000,110.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",307,0,0,0,0,123.619208,"","","Surface (depth of zero)",100.000000,97.850000,110.000000,107.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,13.019414,19.153312,15.769208,23.019414,29.153312,25.769208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,7,16,19,16,10,4,1,8,3,7,8,8,10,14,10,24,24,50,53,7,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,4,12,110.000000,120.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",215,0,0,0,0,123.619208,"","","Surface (depth of zero)",110.000000,107.850000,120.000000,117.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,3.019414,9.153312,5.769208,13.019414,19.153312,15.769208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,19,35,45,26,7,2,3,4,3,1,5,5,7,8,9,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0
